GrAppv,Term,State,NAICS_Sectors,New,Franchise,NoEmp,RevLineCr,LowDoc,Rural,PIF
60000.0,84.0,IN,45,1.0,0,4.0,0.0,1.0,,1
40000.0,60.0,IN,72,1.0,0,2.0,0.0,1.0,,1
287000.0,180.0,IN,62,0.0,0,7.0,0.0,0.0,,1
35000.0,60.0,OK,,0.0,0,2.0,0.0,1.0,,1
229000.0,240.0,FL,,0.0,0,14.0,0.0,0.0,,1
517000.0,120.0,CT,33,0.0,0,19.0,0.0,0.0,,1
600000.0,45.0,NJ,,1.0,0,45.0,0.0,0.0,,0
45000.0,84.0,FL,81,1.0,0,1.0,0.0,1.0,,1
305000.0,297.0,FL,72,1.0,0,2.0,0.0,0.0,,1
70000.0,84.0,CT,,1.0,0,3.0,0.0,1.0,,1
70000.0,84.0,NC,81,1.0,0,1.0,0.0,1.0,,1
300000.0,60.0,IL,23,0.0,0,24.0,0.0,0.0,,1
253400.0,162.0,NC,44,1.0,1,2.0,0.0,0.0,0.0,1
370000.0,120.0,RI,,1.0,0,2.0,0.0,0.0,,1
225000.0,240.0,NC,,0.0,0,1.0,0.0,0.0,,1
350000.0,12.0,OK,42,1.0,0,5.0,0.0,0.0,,1
70000.0,60.0,TX,,0.0,0,5.0,0.0,1.0,,1
100000.0,60.0,VA,,0.0,0,16.0,0.0,1.0,,1
57500.0,84.0,TX,,1.0,1,12.0,0.0,1.0,,1
50000.0,120.0,TN,,1.0,0,4.0,0.0,1.0,,1
615000.0,300.0,TX,,1.0,0,12.0,0.0,0.0,,1
70000.0,87.0,FL,62,0.0,0,2.0,0.0,0.0,,1
75000.0,114.0,RI,,0.0,0,6.0,0.0,0.0,,1
1250000.0,144.0,TX,,0.0,0,90.0,0.0,0.0,,1
137300.0,126.0,AR,72,0.0,0,7.0,0.0,0.0,0.0,1
39500.0,60.0,MN,45,0.0,0,2.0,0.0,0.0,,1
50000.0,60.0,MO,,1.0,0,2.0,,0.0,,1
75000.0,240.0,MA,,0.0,0,3.0,0.0,1.0,,1
100000.0,83.0,CA,61,1.0,0,18.0,1.0,0.0,0.0,1
291000.0,240.0,SC,44,1.0,0,1.0,0.0,0.0,,1
35000.0,84.0,FL,23,0.0,0,4.0,1.0,0.0,0.0,1
600000.0,102.0,TX,62,0.0,0,12.0,0.0,0.0,,1
50000.0,60.0,LA,53,0.0,0,3.0,0.0,0.0,0.0,1
30000.0,84.0,IA,45,1.0,0,2.0,0.0,0.0,,1
25000.0,80.0,TX,54,0.0,0,2.0,1.0,0.0,1.0,1
60000.0,84.0,VA,,0.0,0,2.0,0.0,1.0,,1
47000.0,137.0,OH,,0.0,0,2.0,0.0,1.0,,0
70000.0,84.0,MA,,0.0,0,9.0,0.0,1.0,,1
20000.0,84.0,TN,45,0.0,0,4.0,,0.0,0.0,1
245000.0,180.0,TN,31,0.0,0,7.0,,0.0,,1
225000.0,84.0,IL,,0.0,0,3.0,,0.0,,1
40000.0,126.0,KY,,0.0,0,5.0,,0.0,,1
100000.0,120.0,MS,33,1.0,0,2.0,0.0,1.0,,1
200000.0,120.0,IN,,1.0,0,16.0,1.0,0.0,,0
25000.0,84.0,NY,,0.0,0,3.0,,0.0,,1
